Canopy_Tag_ID,Year,Date,Season,Canopy Cover,Percent_Class,Categories,Dominant_Category,Max_Category,Blight_Score,DBH,Alive,Comments
PB1-45,2020,30-Jun-20,S,4,2,123,2,3,51,0,y,"notably thin throughout, but more in lower 1/2"
SC1-41,2020,10-Jun-20,S,5,1,123,2,3,31,0,y,bit thin; BLS low throughout
SC1-42,2020,10-Jun-20,S,4,2,1234,3,4,56,0,y,"BLD near 100% in lower 1/2, but very little at top"
SC1-43,2020,10-Jun-20,S,5,2,123,2,3,51,0,y,"bit thin, but generally healthy; lower 1/3 50-75% BLD; upper only 10-25%"
SC1-44,2020,10-Jun-20,S,5,1,123,2,3,31,0,y,"BLD a bit worse lower, but overall fairly low"
SC1-45,2020,10-Jun-20,S,4,1,123,1,3,27,0,y,very thin (almost leafless) in lower 3/4; top thin
SB1-41,2020,8-Jun-20,S,3,4,1234,3,4,96,0,y,Nearly 100% BLD; lower 1/2 nearly leafless; upper 1/2 ~50-75 leaf cover
SB1-42,2020,8-Jun-20,S,5,3,1234,2,4,72,0,y,patchy thin spotsl but overal healthy canopy
SB1-43,2020,8-Jun-20,S,4,4,1234,2,4,92,0,y,thin below (~25% cover in lower 1/2); upper canopy notably thin
SB1-44,2020,8-Jun-20,S,4,4,1234,3,4,96,0,y,"thin throughout, but worse in lower 1/2"
SB1-45,2020,8-Jun-20,S,5,4,1234,2,4,92,0,y,"very thin in lower 2/3; very top of tree has low BLD, but symptoms to the top"
PB1-41,2020,10-Sep-20,F,4,3,123,2,3,71,87.5,Y,lower 1/2 nearly leafless
PB1-42,2020,10-Sep-20,F,5,2,123,2,3,51,80.7,Y,leaf cover is a low 5; % with BLD near category 3
PB1-43,2020,10-Sep-20,F,5,2,123,2,3,51,66,Y,leaf cover is a low 5; most BLD leaves in lower 2/3 of tree
PB1-44,2020,10-Sep-20,F,4,2,123,2,3,51,56.1,Y,most BLD in lower 2/3; lowest 1/3 is nearly leafless
PB1-45,2020,10-Sep-20,F,5,2,123,2,3,51,62.6,Y,
SB1-41,2020,14-Sep-20,F,3,4,1234,2,4,92,55.3,y,lower 2/3 of tree nearly leafless
SB1-42,2020,14-Sep-20,F,5,4,1234,2,4,92,64.6,y,%BLD is a low 4
SB1-43,2020,14-Sep-20,F,4,4,1234,2,4,92,60.1,y,Canopy cover a low 4; lower 1/2 of tree much 
SB1-44,2020,14-Sep-20,F,4,4,1234,2,4,92,85.9,y,"thin throughout, but more in the lower 1/2"
SB1-45,2020,14-Sep-20,F,4,3,1234,2,4,72,79.2,y,Canopy cover a low 4; nearly leafless in lower 1/3
SC1-41,2020,11-Sep-20,F,5,1,123,2,3,31,62.4,y,"minor damage from large SUMA; canopy notably thin, in part from fallen tree; low 5"
SC1-42,2020,11-Sep-20,F,5,2,123,2,3,51,61.2,y,spiralling split up 2nd leader
SC1-43,2020,11-Sep-20,F,4,2,123,2,3,51,59.5,y,some damage from fallen SUMA; one medium sized branch is dead
SC1-44,2020,11-Sep-20,F,5,2,123,2,3,51,47.2,y,
SC1-45,2020,11-Sep-20,F,4,1,12,2,2,30,51.9,y,"damage, including woodpecker on SW side, seepy"
PB1-41,2021,1-Oct-21,F,4,3,1234,2,4,72,87.5,y,"leaf cover approaching 50%; lower 2/3 of tree very thin; only top 1/2 of tree has good leaf cover, but thinning"
PB1-42,2021,1-Oct-21,F,4,2,123,2,3,51,80.7,y,looks better than other canopy trees
PB1-43,2021,1-Oct-21,F,4,3,123,2,3,71,66.1,y,
PB1-44,2021,1-Oct-21,F,3,2,123,2,3,51,56.4,y,"canopy very thin, just below 50%"
PB1-45,2021,1-Oct-21,F,4,3,1234,2,4,72,63.1,y,"notably thin, but still above 50%; BLD throughout, but less in top 1/4"
SC1-41,2021,20-Sep-21,F,5,3,123,2,3,71,63.4,y,leaves @ top are mostly clean
SC1-42,2021,20-Sep-21,F,5,3,123,2,3,71,61.4,y,"thin in some areas, but overall a low 5"
SC1-43,2021,20-Sep-21,F,4,2,12,2,2,50,59.1,y,"low 4; very thin in crown; BLD very low, especially at top"
SC1-44,2021,20-Sep-21,F,4,2,12,1,2,46,47.7,y,notably thin; BLD very low in top 3/4; relatively low in bottom 1/4
SC1-45,2021,20-Sep-21,F,,,,,,,,n,DEAD - broken off at 25-30ft; no evidence of live tissue
SB1-41,2021,24-Sep-21,F,4,4,1234,2,4,92,55.3,y,
SB1-42,2021,24-Sep-21,F,4,4,1234,3,4,96,64.4,y,
SB1-43,2021,24-Sep-21,F,4,4,1234,3,4,96,60.6,y,
SB1-44,2021,24-Sep-21,F,5,3,123,2,3,71,86.2,y,notably fuller canopy than other trees
SB1-45,2021,24-Sep-21,F,5,3,1234,2,4,72,79.3,y,low 5 leaf cover
PB1-41,2021,24-Jun-21,S,4,4,1234,2,4,92,89,y,very thin in lower 1/2; notably thinning at top; BLD at top >50%; nearly 100% BLD below
PB1-42,2021,24-Jun-21,S,5,3,123,2,3,71,80.8,y,canopy thinning but not below 75%
PB1-43,2021,24-Jun-21,S,5,4,1234,2,4,92,66.6,y,canopy at ~80%; BLD all the way to the top
PB1-44,2021,24-Jun-21,S,4,3,1234,2,4,72,56.3,y,thin throughout
PB1-45,2021,24-Jun-21,S,5,3,123,2,3,71,62.9,y,many leaves brown/dead at the outer 1/2; canopy ~80-90%
SC1-41,2021,25-Jun-21,S,5,2,123,2,3,51,62.3,Y,L.C. 80-90%; nearby treefall --> canopy gap to NW of this tree; BLD quite low and almost absent at top; split in trunk on NW side
SC1-42,2021,25-Jun-21,S,5,3,123,2,3,71,61.9,Y,spiral crack on major limb and some die back; BLD notably worse that on other trees; more BLD at top
SC1-43,2021,25-Jun-21,S,4,2,123,2,3,51,59.2,Y,"tree fall to W; some damage; leaf cover just below 75%, may be impact from tree fall; BLD almost exclusively in lower 1/3"
SC1-44,2021,25-Jun-21,S,5,2,123,2,3,51,47.5,Y,BLD limited to lower 1/3; tree fall and light gap to S side of tree
SC1-45,2021,25-Jun-21,S,0,0,,0,0,0,51.6,N,DEAD; broken off at 25-30ft by storm damage
SB1-41,2021,2-Jul-21,S,4,4,1234,3,4,96,0,y,"lower branches nearly leafless; very few non-BLD leaves, even at top"
SB1-42,2021,2-Jul-21,S,4,3,123,2,3,71,0,y,many leafless twigs visible at top of canopy; lower branches w >75% BLD
SB1-43,2021,2-Jul-21,S,4,3,1234,2,4,72,0,y,thin throughout; BLD >75% low; Top ~25% BLD
SB1-44,2021,2-Jul-21,S,5,3,1234,3,4,76,0,y,"a bit thin in places, but much better leaf cover than other canopy AMBE; BLD pretty consistent throughout"
SB1-45,2021,2-Jul-21,S,5,4,1234,3,4,96,0,y,75-80% leaf cover; nearly 100% BLD in lower 1/2; many 4s
SC1-41,2022,12-Jul-22,S,5,2,1234,3,4,56,63,y,higher canopy 75%; notably thin but still >75% canopy cover
SC1-42,2022,12-Jul-22,S,5,1,1234,3,4,36,61.6,y,"BLD ~50% in lower, very low in upper"
SC1-43,2022,12-Jul-22,S,5,2,1234,3,4,56,59.6,y,higher canopy very low BLD; lower canopy thin and high BLD; some old storm damage
SC1-44,2022,12-Jul-22,S,5,2,1234,3,4,56,48,y,lower canopy nearly 100% BLD; canopy cover high cat 5
SC1-45,2022,12-Jul-22,S,0,0,,0,0,0,51.5,n,dead - storm damage
SC1-41,2022,30-Sep-22,F,4,3,1234,2,4,72,63,y,"thin low and thinning higherl BLD very high in upper, very low in lower canopy"
SC1-42,2022,30-Sep-22,F,4,3,1234,3,4,76,61.6,y,"reduced canopy cover due to broken branch (storm damage?); BLD throughout, but worst at top"
SC1-43,2022,30-Sep-22,F,3,3,123,2,3,71,59.4,y,"lots of damage from fallen tree/branch; BLD very low at top, but near 100% in lower canopy"
SC1-44,2022,30-Sep-22,F,5,3,1234,2,4,72,48.4,y,"canopy thinning, but still >75%; BLD throughout lower at top"
SC1-45,2022,30-Sep-22,F,0,0,,0,0,0,0,n,dead
PB1-41,2022,14-Jul-22,S,3,4,1234,2,4,92,86.8,y,"very thin low, upper canopy better but notably thinning; BLD throughout"
PB1-42,2022,14-Jul-22,S,4,2,123,2,3,51,81.9,y,"BLD noticeably lower than any other canopy tree, but many dead twigs"
PB1-43,2022,14-Jul-22,S,4,4,1234,3,4,96,66.2,y,"lower 1/2 of tree very thin; BLD all the way to the top, but worst lower"
PB1-44,2022,14-Jul-22,S,4,3,1234,2,4,72,56.3,y,"very top of tree looks healthy, no visible BLD; very thin in lower 1/3"
PB1-45,2022,14-Jul-22,S,3,4,1234,2,4,92,63.5,y,"thinning throughout; BLD throughout, very top mostly clean, BLD high everywhere else"
PB1-41,2022,5-Oct-22,F,3,4,132,2,3,91,87.1,y,"thin throughout, especially low"
PB1-42,2022,5-Oct-22,F,4,4,123,2,3,91,80.7,y,canopy cover lower 4
PB1-43,2022,5-Oct-22,F,4,4,1234,2,4,92,66.2,y,BLD very high in lower canopy and high in upper
PB1-44,2022,5-Oct-22,F,4,3,123,2,3,71,56.5,y,BLD fairly low in upper 1/3
PB1-45,2022,5-Oct-22,F,4,4,123,2,3,91,63.2,y,"thin throughout, canopy cover low 4"
SB1-41,2022,25-Jul-22,S,4,3,1234,2,4,72,,y,very top of canopy looks pretty good; thin and lots of BLD in lower 2/3
SB1-42,2022,25-Jul-22,S,5,3,123,2,3,71,,y,"canopy dense despite high BLD, even lower branches are ok (but thinning)"
SB1-43,2022,25-Jul-22,S,4,3,1234,2,4,72,,y,"many brown leaves or leaves that are partially brown; very thin low, but upper 1/2 OK"
SB1-44,2022,25-Jul-22,S,4,4,1234,3,4,96,,y,"nearly 100% BLD even at very top; thin throughout, only slightly above 50% leaf cover"
SB1-45,2022,25-Jul-22,S,4,4,1234,3,4,96,,y,"some leaves at very top appear clean, but otherwise very high BLD; canopy quite thin except NE side"
SB1-41,2022,4-Oct-22,F,3,4,1234,2,4,92,56.5,y,"very thin canopy, especially low"
SB1-42,2022,4-Oct-22,F,4,3,123,2,3,71,64.9,y,"top of canopy looks OK, but lower 1/3 is very thin; BLD near 100% in lower canopy, very low at top"
SB1-43,2022,4-Oct-22,F,3,4,1234,2,4,92,60.6,y,"very thin low, notable thinning at top"
SB1-44,2022,4-Oct-22,F,3,4,1234,2,4,92,86.3,y,uniformally very thin throughout
SB1-45,2022,4-Oct-22,F,3,4,1234,3,4,96,79.5,y,top broken by fallen tree - partly responsible for low canopy cover score
SB1-41,2023,3-Jul-23,S,3,4,1234,2,4,92,55.5,y,BBD scale = low; lots of apparently dead branches
SB1-42,2023,3-Jul-23,S,4,4,1234,2,4,92,65.3,y,BBD scale = low;
SB1-43,2023,3-Jul-23,S,4,4,1234,3,4,96,61,y,BBD scale = very low; nearly 100% BLD
SB1-44,2023,3-Jul-23,S,5,4,1234,2,4,92,87.3,y,BBD scale = medium-low
SB1-45,2023,3-Jul-23,S,4,4,1234,2,4,92,80.9,y,BBD scale = very low
SC1-41,2023,12-Jun-23,S,4,2,123,2,3,51,63.3,y,"old would on S side, some splitting at base of trunk; BBD scale = low"
SC1-42,2023,12-Jun-23,S,5,2,123,2,3,51,62.1,y,leaf cover score accounting for loww of 1 large branch due to storm
SC1-43,2023,12-Jun-23,S,4,1,123,2,3,31,59.4,y,some storm damage; low BBD scale
SC1-44,2023,12-Jun-23,S,4,2,1234,2,4,52,48.6,y,many small twigs without leaves in upper canopy
SC1-45,2023,12-Jun-23,S,,,,,,,,n,dead
PB1-41,2023,21-Jun-23,S,3,4,1234,2,4,92,87.4,y,very thin throughout
PB1-42,2023,21-Jun-23,S,4,4,1234,2,4,92,81.1,y,canopy thinning throughout; lots of fissures in bark; trunk hollowing
PB1-43,2023,21-Jun-23,S,5,4,1234,2,4,92,66.2,y,"some thinning, approaching 75% canopy; BBD scale = low; BLD worse below"
PB1-44,2023,21-Jun-23,S,3,3,1234,2,4,72,56.3,y,"very thin throughout, ~33% canopy; BLD relative low at top; BLD scale = low"
PB1-45,2023,21-Jun-23,S,3,3,1234,2,4,72,63.3,y,"canopy very thin, worse in lower 1/2, but top is thin too"
SB1-41,2023,29-Sep-23,F,3,3,1234,2,4,72,55.5,y,almost leafless in lower 1/3
SB1-42,2023,29-Sep-23,F,4,3,1234,3,4,76,65,y,
SB1-43,2023,29-Sep-23,F,4,3,1234,3,4,76,61,y,BLD near 100% in lower parts of tree
SB1-44,2023,29-Sep-23,F,4,4,1234,3,4,96,87.2,y,
SB1-45,2023,29-Sep-23,F,3,4,1234,2,4,92,79.7,y,
SC1-41,2023,19-Sep-23,F,4,3,1234,2,4,72,63.5,y,crack at base of trunk
SC1-42,2023,19-Sep-23,F,4,3,123,2,3,71,62.2,y,
SC1-43,2023,19-Sep-23,F,3,3,1234,2,4,72,59.9,y,
SC1-44,2023,19-Sep-23,F,3,3,123,2,3,71,48.3,y,
SC1-45,2023,19-Sep-23,F,,,,,,,,n,DEAD
PB1-41,2023,3-Oct-23,F,3,3,1234,2,4,72,88.2,y,
PB1-42,2023,3-Oct-23,F,4,3,1234,3,4,76,82.1,y,thinning throughout; some yellowing leaves; understory SUMA starting to block view of canopy
PB1-43,2023,3-Oct-23,F,4,4,1234,2,4,92,67.2,y,
PB1-44,2023,3-Oct-23,F,3,4,1234,2,4,92,56.4,y,nearly leafless in lower 1/3; understory SUMA blocking view - moved ~4ft for canopy photo
PB1-45,2023,3-Oct-23,F,3,3,1234,3,4,76,63.4,y,
SB1-41,2024,27-Jun-24,S,5,4,1234,2,4,92,,y,
SB1-42,2024,27-Jun-24,S,5,3,123,2,3,71,,y,looks good
SB1-43,2024,27-Jun-24,S,4,4,123,2,3,91,,y,
SB1-44,2024,27-Jun-24,S,4,4,1234,2,4,92,,y,nearly 100% BLD
SB1-45,2024,27-Jun-24,S,4,3,123,2,3,71,,y,
SC1-41,2024,24-Jun-24,S,4,4,1234,2,4,92,,y,leaning
SC1-42,2024,24-Jun-24,S,5,3,123,2,3,71,,y,"1 large limb broken, assume storm damage; assessing remaining canopy"
SC1-43,2024,24-Jun-24,S,5,2,123,2,3,51,,y,storm damage; canopy thinning but pretty healthy
SC1-44,2024,24-Jun-24,S,5,3,1234,2,4,72,,y,"thin, but >75%; many 1s"
SC1-45,2024,24-Jun-24,S,0,0,,0,0,0,,n,DEAD
PB1-41,2024,3-Jul-24,S,3,3,1234,2,4,72,,y,
PB1-42,2024,3-Jul-24,S,4,4,1234,2,4,92,,y,
PB1-43,2024,3-Jul-24,S,4,3,1234,2,4,72,,y,
PB1-44,2024,3-Jul-24,S,3,3,1234,2,4,72,,y,
PB1-45,2024,3-Jul-24,S,4,3,1234,2,4,72,,y,
SB1-41,2024,27-Sep-24,F,4,3,1234,2,4,72,56,y,
SB1-42,2024,27-Sep-24,F,5,2,123,2,3,51,65.6,y,"BLD very low, especially at the top"
SB1-43,2024,27-Sep-24,F,4,3,1234,2,4,72,61.5,y,BLD very high at lower levels; and canopy very thin low
SB1-44,2024,27-Sep-24,F,4,3,1234,2,4,72,87.3,y,
SB1-45,2024,27-Sep-24,F,5,2,123,2,3,51,79.9,y,
SC1-41,2024,20-Sep-24,F,4,2,123,2,3,51,64.4,y,leaning; some older storm damage -- forgot DBH
SC1-42,2024,20-Sep-24,F,4,2,123,2,3,51,62.6,y,storm damage -- forgot DBH
SC1-43,2024,20-Sep-24,F,3,2,123,2,3,51,60,y,tag broken off; older storm damage; forgot DBH
SC1-44,2024,20-Sep-24,F,4,3,1234,2,4,72,48.9,y,forgot DBH
SC1-45,2024,20-Sep-24,F,,,,,,,,n,DEAD
PB1-41,2024,2-Oct-24,F,4,4,1234,2,4,92,88.2,y,leaf cover just over 50%
PB1-42,2024,2-Oct-24,F,,,,,,,,n,Dead -- storm damage
PB1-43,2024,2-Oct-24,F,,,,,,,,n,"Top off, appears dead -- storm damage"
PB1-44,2024,2-Oct-24,F,3,3,123,2,3,71,56.7,y,some storm damage
PB1-45,2024,2-Oct-24,F,3,2,123,2,3,51,63.6,y,BLD very low; canopy thin throughout
PB1-41,2025,15-Jul-25,S,3,4,1234,3,4,96,,y,
PB1-42,2025,15-Jul-25,S,,,,,,,,n,
PB1-43,2025,15-Jul-25,S,,,,,,,,n,
PB1-44,2025,15-Jul-25,S,3,4,1234,3,4,96,,y,
PB1-45,2025,15-Jul-25,S,3,4,1234,3,4,96,,y,
SB1-41,2025,14-Jul-25,S,3,4,1234,3,4,96,,y,
SB1-42,2025,14-Jul-25,S,3,4,1234,2,4,92,,y,
SB1-43,2025,14-Jul-25,S,3,4,1234,3,4,96,,y,
SB1-44,2025,14-Jul-25,S,3,4,1234,3,4,96,,y,
SB1-45,2025,14-Jul-25,S,3,4,1234,3,4,96,,y,
SC1-41,2025,11-Jul-25,S,5,4,234,3,4,96,,y,
SC1-42,2025,11-Jul-25,S,5,3,1234,2,4,72,,y,
SC1-43,2025,11-Jul-25,S,4,4,234,3,4,96,,y,
SC1-44,2025,11-Jul-25,S,4,4,1234,3,4,96,,y,
SC1-45,2025,11-Jul-25,S,,,,,,,,n,
PB1-41,2025,30-Sep-25,F,3,4,1234,3,4,96,0,y,
PB1-42,2025,30-Sep-25,F,,,,,,,,n,dead - storm damage
PB1-43,2025,30-Sep-25,F,,,,,,,,n,dead - storm damage
PB1-44,2025,30-Sep-25,F,3,4,1234,3,4,96,0,y,
PB1-45,2025,30-Sep-25,F,3,4,1234,3,4,96,0,y,
SC1-41,2025,16-Sep-25,F,4,4,123,2,3,91,0,y,thin at very top; leaning into neighbor tree; could not get canopy photo of #41's crown
SC1-42,2025,16-Sep-25,F,4,4,123,2,3,91,0,y,understory blocking view - cannot get canopy photo
SC1-43,2025,16-Sep-25,F,4,4,1234,2,4,92,0,y,
SC1-44,2025,16-Sep-25,F,3,4,123,3,3,95,0,y,
SC1-45,2025,16-Sep-25,F,,,,,,,,n,dead - storm damage
SB1-41,2025,29-Sep-25,F,2,4,1234,3,4,96,0,y,
SB1-42,2025,29-Sep-25,F,2,4,1234,3,4,96,0,y,
SB1-43,2025,29-Sep-25,F,2,4,1234,3,4,96,0,y,
SB1-44,2025,29-Sep-25,F,2,4,1234,3,4,96,0,y,
SB1-45,2025,29-Sep-25,F,4,3,1234,2,4,72,0,y,
