Tree,Band,Species,Period,Year,Year_Period,Height,Leaves,Herb,Diameter,Collect,NF,Notes,Dead,Plot_ID,Alive,Treatment,Use_Alive,Use_Dead,Block
392,693,FRAM,early,2025,2025,34.5,48,4,7.87,No,No,,NA,C-19-M,1,Control,1,,Middle
392,1659,FRAM,early,2025,2025,15,4,1,1.81,No,No,Not Dead,NA,C-19-M,1,Control,1,,Middle
392,1660,FRAM,early,2025,2025,32,25,1,5.2,No,No,,NA,C-19-M,1,Control,1,,Middle
392,1661,FRAM,early,2025,2025,43,21,1,7.05,No,No,,NA,C-19-M,1,Control,1,,Middle
392,1664,FRAM,early,2025,2025,,,,,No,No,,,C-19-M,1,Control,1,,Middle
392,1665,FRAM,early,2025,2025,32,6,1,4.08,No,No,,NA,C-19-M,1,Control,1,,Middle
392,1666,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
392,1667,FRAM,early,2025,2025,39,20,4,3.54,No,No,,NA,C-19-M,1,Control,1,,Middle
392,1668,FRAM,early,2025,2025,19,4,1,3.18,No,No,,NA,C-19-M,1,Control,1,,Middle
392,2346,FRAM,early,2025,2025,,,,,No,No,,,C-19-M,1,Control,1,,Middle
392,3905,QURU,early,2025,2025,13.5,3,2,1.31,No,No,,NA,C-19-M,1,Control,1,,Middle
392,3993,PRSE,early,2025,2025,7,4,1,0.7,No,No,,NA,C-19-M,1,Control,1,,Middle
392,3994,LISP,early,2025,2025,8,7,0,0.26,No,No,,NA,C-19-M,1,Control,1,,Middle
393,694,FRAM,early,2025,2025,20,21,0,7.85,No,No,,NA,C-19-M,1,Control,1,,Middle
393,1669,FRAM,early,2025,2025,30,8,4,1.32,No,No,,NA,C-19-M,1,Control,1,,Middle
393,2781,LITU,early,2025,2025,9.5,2,1,0.81,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3971,QURU,early,2025,2025,10,6,6,5.57,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3972,QURU,early,2025,2025,10,6,0,1.23,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3973,QURU,early,2025,2025,10,2,1,0.37,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3974,QURU,early,2025,2025,15,4,3,1.97,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3975,QURU,early,2025,2025,16.5,3,2,3.42,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3976,QURU,early,2025,2025,10,5,0,3.77,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3977,QURU,early,2025,2025,8,3,1,0.43,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3978,QURU,early,2025,2025,20,4,3,1.64,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3979,QURU,early,2025,2025,14.5,3,3,2.3,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3980,QURU,early,2025,2025,10,3,2,2.3,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3981,QURU,early,2025,2025,14.5,4,2,1.98,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3982,QURU,early,2025,2025,14,4,1,2.93,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3983,QURU,early,2025,2025,13,3,0,2.46,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3984,QURU,early,2025,2025,10,4,0,2.3,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3985,QURU,early,2025,2025,7,5,3,3.51,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3986,QURU,early,2025,2025,13.5,4,1,2.51,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3987,QURU,early,2025,2025,14,4,3,3.18,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3988,QURU,early,2025,2025,13,3,0,2.75,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3989,QURU,early,2025,2025,10,3,1,3.41,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3990,QURU,early,2025,2025,14,1,1,2.94,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3991,QURU,early,2025,2025,13.5,7,6,3.03,No,No,,NA,C-19-M,1,Control,1,,Middle
393,3992,QURU,early,2025,2025,15,4,3,3.81,No,No,,NA,C-19-M,1,Control,1,,Middle
393,4253,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
961,703,FRAM,early,2025,2025,8,4,0,4.09,No,No,,NA,C-19-M,1,Control,1,,Middle
961,706,RUAL,early,2025,2025,68,28,7,1.74,No,No,,NA,C-19-M,1,Control,1,,Middle
961,708,RHFR,early,2025,2025,53,34,5,6.57,No,No,,NA,C-19-M,1,Control,1,,Middle
961,709,FRAM,early,2025,2025,17,11,7,2.78,No,No,,NA,C-19-M,1,Control,1,,Middle
961,710,FRAM,early,2025,2025,13,18,2,4.1,No,No,,NA,C-19-M,1,Control,1,,Middle
961,713,FRAM,early,2025,2025,35,53,3,9.12,No,No,,NA,C-19-M,1,Control,1,,Middle
961,715,FRAM,early,2025,2025,26,17,9,6.59,No,No,,NA,C-19-M,1,Control,1,,Middle
961,720,FRAM,early,2025,2025,18.5,21,4,6.34,No,No,,NA,C-19-M,1,Control,1,,Middle
961,721,FRAM,early,2025,2025,8,7,3,0.94,No,No,,NA,C-19-M,1,Control,1,,Middle
961,723,FRAM,early,2025,2025,19,20,6,4.27,No,No,,NA,C-19-M,1,Control,1,,Middle
961,724,FRAM,early,2025,2025,14,12,0,1.74,No,No,,NA,C-19-M,1,Control,1,,Middle
961,1526,ACSA,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
961,1564,FRAM,early,2025,2025,6.5,2,0,2.97,No,No,,NA,C-19-M,1,Control,1,,Middle
961,1565,FRAM,early,2025,2025,12.5,15,1,6.27,No,No,,NA,C-19-M,1,Control,1,,Middle
961,1568,FRAM,early,2025,2025,22,11,4,3.51,No,No,,NA,C-19-M,1,Control,1,,Middle
961,1571,ACSA,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
961,1573,ROMU,early,2025,2025,142,234,67,6.19,No,No,,NA,C-19-M,1,Control,1,,Middle
961,1574,ACSA,early,2025,2025,7,2,2,2.05,No,No,,NA,C-19-M,1,Control,1,,Middle
961,1575,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
961,2708,FAGR,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
961,3698,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
961,4212,ACRU,early,2025,2025,9,3,2,0.89,No,No,,NA,C-19-M,1,Control,1,,Middle
978,1541,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
978,1546,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
978,1547,FRAM,early,2025,2025,15.5,7,1,2.48,No,No,,NA,C-19-M,1,Control,1,,Middle
978,1554,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
978,1556,ACSA,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
978,2766,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-M,1,Control,1,,Middle
978,2794,QUAL,early,2025,2025,14.5,4,0,2.42,No,No,,NA,C-19-M,1,Control,1,,Middle
978,3778,ACRU,early,2025,2025,6,4,1,0.72,No,No,,NA,C-19-M,1,Control,1,,Middle
978,3970,ACRU,early,2025,2025,5.5,4,2,0.76,No,No,,NA,C-19-M,1,Control,1,,Middle
187,260,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-N,1,Control,1,,North
187,261,PRSE,early,2025,2025,44,45,23,4.76,No,No,,NA,C-19-N,1,Control,1,,North
187,3678,PRSE,early,2025,2025,12,3,1,2.25,No,No,,NA,C-19-N,1,Control,1,,North
269,704,FRAM,early,2025,2025,60.5,82,26,6.93,No,No,,NA,C-19-N,1,Control,1,,North
269,747,LITU,early,2025,2025,,,,,No,Yes,,,C-19-N,1,Control,1,,North
269,3896,RHFR,early,2025,2025,,,,,No,Yes,,,C-19-N,1,Control,1,,North
270,366,FRAM,early,2025,2025,24,23,17,6.42,No,No,,NA,C-19-N,1,Control,1,,North
270,368,FRAM,early,2025,2025,23.5,19,4,5.79,No,No,,NA,C-19-N,1,Control,1,,North
270,369,FRAM,early,2025,2025,31.5,35,4,5.28,No,No,,NA,C-19-N,1,Control,1,,North
270,559,FRAM,early,2025,2025,30,26,8,4.29,No,No,,NA,C-19-N,1,Control,1,,North
270,1987,PRSE,early,2025,2025,32,21,20,4.5,No,No,,NA,C-19-N,1,Control,1,,North
270,2698,FRAM,early,2025,2025,11,4,3,2.57,No,No,,NA,C-19-N,1,Control,1,,North
270,2699,FRAM,early,2025,2025,23,11,11,3.95,No,No,,NA,C-19-N,1,Control,1,,North
270,3203,PRSE,early,2025,2025,,,,,No,Yes,,,C-19-N,1,Control,1,,North
270,3629,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-N,1,Control,1,,North
270,3632,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-N,1,Control,1,,North
270,3633,PRSE,early,2025,2025,10,4,3,1.6,No,No,,NA,C-19-N,1,Control,1,,North
270,3894,LITU,early,2025,2025,4,4,0,0.9,No,No,,NA,C-19-N,1,Control,1,,North
179,591,FRAM,early,2025,2025,,,,,Yes,No,,,C-19-S,0,Control,,1,South
183,1522,FRAM,early,2025,2025,,,,,Yes,No,,,C-19-S,0,Control,,1,South
183,4146,ACRU,early,2025,2025,,,,,Yes,No,,,C-19-S,0,Control,,1,South
384,3593,FRAM,early,2025,2025,,,,,Yes,No,,,C-19-S,0,Control,,1,South
390,687,MASP,early,2025,2025,,,,,Yes,No,,,C-19-S,0,Control,,1,South
391,3719,RHFR,early,2025,2025,,,,,Yes,No,,,C-19-S,0,Control,,1,South
175,682,VIDE,early,2025,2025,14,6,3,2.35,No,No,,NA,C-19-S,1,Control,1,,South
175,683,VIDE,early,2025,2025,5,4,2,1.79,No,No,,NA,C-19-S,1,Control,1,,South
175,684,ULRU,early,2025,2025,,,,,No,No,,,C-19-S,1,Control,1,,South
175,685,VIDE,early,2025,2025,16.5,8,2,4.33,No,No,,NA,C-19-S,1,Control,1,,South
175,1924,VIDE,early,2025,2025,18,16,2,4.41,No,No,,NA,C-19-S,1,Control,1,,South
175,1995,VIDE,early,2025,2025,21,18,2,2.97,No,No,,NA,C-19-S,1,Control,1,,South
175,2764,ULRU,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
179,592,FRAM,early,2025,2025,32,37,13,7.92,No,No,,NA,C-19-S,1,Control,1,,South
179,593,FRAM,early,2025,2025,45,88,9,7.97,No,No,,NA,C-19-S,1,Control,1,,South
179,768,FRAM,early,2025,2025,24.5,18,4,4.52,No,No,,NA,C-19-S,1,Control,1,,South
180,56,QURU,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
180,57,CACO,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
180,58,ACSA,early,2025,2025,11,2,0,3.66,No,No,,NA,C-19-S,1,Control,1,,South
180,63,FRAM,early,2025,2025,30,10,10,4.09,No,No,,NA,C-19-S,1,Control,1,,South
180,65,FRAM,early,2025,2025,17.5,16,4,4.72,No,No,leader dead,NA,C-19-S,1,Control,1,,South
180,66,ULRU,early,2025,2025,44.5,9,3,4.99,No,No,leader dead,NA,C-19-S,1,Control,1,,South
180,67,ACSA,early,2025,2025,13.5,2,1,1.8,No,No,,NA,C-19-S,1,Control,1,,South
180,68,ACSA,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
180,505,FRAM,early,2025,2025,58.5,34,7,6.25,No,No,,NA,C-19-S,1,Control,1,,South
180,507,FRAM,early,2025,2025,75,61,12,11.54,No,No,,NA,C-19-S,1,Control,1,,South
180,2790,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
180,3819,FRAM,early,2025,2025,14,9,6,5.38,No,No,,NA,C-19-S,1,Control,1,,South
180,3996,RHFR,early,2025,2025,59,15,5,4.01,No,No,,NA,C-19-S,1,Control,1,,South
183,739,PRSE,early,2025,2025,18,11,4,3.87,No,No,,NA,C-19-S,1,Control,1,,South
183,744,FRAM,early,2025,2025,21.5,10,5,3.28,No,No,,NA,C-19-S,1,Control,1,,South
183,745,FRAM,early,2025,2025,14,17,2,4.15,No,No,,NA,C-19-S,1,Control,1,,South
183,746,FRAM,early,2025,2025,15,6,1,4.19,No,No,,NA,C-19-S,1,Control,1,,South
183,761,FRAM,early,2025,2025,33,25,10,4.41,No,No,,NA,C-19-S,1,Control,1,,South
183,1516,PRSE,early,2025,2025,14,2,1,2.12,No,No,,NA,C-19-S,1,Control,1,,South
183,1518,QURU,early,2025,2025,15,6,2,3.25,No,No,,NA,C-19-S,1,Control,1,,South
183,1519,FRAM,early,2025,2025,8,2,2,1.6,No,No,,NA,C-19-S,1,Control,1,,South
183,1520,FRAM,early,2025,2025,19,6,3,2.95,No,No,,NA,C-19-S,1,Control,1,,South
183,4144,LIBE,early,2025,2025,7.5,3,3,2.42,No,No,,NA,C-19-S,1,Control,1,,South
183,4145,ACRU,early,2025,2025,10,2,2,0.83,No,No,,NA,C-19-S,1,Control,1,,South
183,4207,ACRU,early,2025,2025,7,2,2,0.93,No,No,,NA,C-19-S,1,Control,1,,South
183,4209,ACRU,early,2025,2025,5.5,2,0,0.96,No,No,,NA,C-19-S,1,Control,1,,South
183,4211,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
184,255,FRAM,early,2025,2025,24,25,2,6.39,No,No,,NA,C-19-S,1,Control,1,,South
184,552,FRAM,early,2025,2025,64,35,20,6.5,No,No,,NA,C-19-S,1,Control,1,,South
184,553,FRAM,early,2025,2025,39.5,47,9,7.54,No,No,,NA,C-19-S,1,Control,1,,South
184,554,FRAM,early,2025,2025,84,101,11,8.38,No,No,,NA,C-19-S,1,Control,1,,South
184,555,FRAM,early,2025,2025,46,36,7,6.3,No,No,,NA,C-19-S,1,Control,1,,South
184,556,FRAM,early,2025,2025,91,29,10,10.37,No,No,,NA,C-19-S,1,Control,1,,South
184,557,FRAM,early,2025,2025,21.5,16,3,5.36,No,No,,NA,C-19-S,1,Control,1,,South
184,1857,ROMU,early,2025,2025,47,166,12,4.22,No,No,,NA,C-19-S,1,Control,1,,South
184,1858,LITU,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
184,4143,ACRU,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
184,4288,ACRU,early,2025,2025,8,2,2,0.64,No,No,,NA,C-19-S,1,Control,1,,South
384,732,FRAM,early,2025,2025,14.5,10,8,4.53,No,No,,NA,C-19-S,1,Control,1,,South
384,733,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
384,734,LITU,early,2025,2025,94,27,2,8.56,No,No,,NA,C-19-S,1,Control,1,,South
384,735,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
384,736,FRAM,early,2025,2025,37,33,6,4.71,No,No,,NA,C-19-S,1,Control,1,,South
384,737,ULRU,early,2025,2025,59,21,7,5.06,No,No,,NA,C-19-S,1,Control,1,,South
384,738,FRAM,early,2025,2025,37,47,14,4.48,No,No,,NA,C-19-S,1,Control,1,,South
384,1524,FRAM,early,2025,2025,15.5,5,2,3.62,No,No,,NA,C-19-S,1,Control,1,,South
384,3820,RUSP,early,2025,2025,53,27,4,2.88,No,No,,NA,C-19-S,1,Control,1,,South
385,740,FRAM,early,2025,2025,14,9,1,3.74,No,No,,NA,C-19-S,1,Control,1,,South
385,741,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
385,742,FRAM,early,2025,2025,21,26,10,5.83,No,No,,NA,C-19-S,1,Control,1,,South
390,664,FRAM,early,2025,2025,14,12,2,1.65,No,No,,NA,C-19-S,1,Control,1,,South
390,686,CEOR,early,2025,2025,110,72,1,4.66,No,No,,NA,C-19-S,1,Control,1,,South
390,690,FRAM,early,2025,2025,43,44,7,8.54,No,No,,NA,C-19-S,1,Control,1,,South
390,1808,VIDE,early,2025,2025,24,25,8,2.51,No,No,,NA,C-19-S,1,Control,1,,South
390,1991,FRAM,early,2025,2025,25.5,14,3,5.14,No,No,,NA,C-19-S,1,Control,1,,South
390,1992,RHFR,early,2025,2025,65,23,13,6.87,No,No,,NA,C-19-S,1,Control,1,,South
390,1993,FRAM,early,2025,2025,22.5,15,4,3.14,No,No,,NA,C-19-S,1,Control,1,,South
390,2778,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
391,245,RHFR,early,2025,2025,26.5,6,5,2.25,No,No,,NA,C-19-S,1,Control,1,,South
391,247,RHFR,early,2025,2025,17,6,6,1.92,No,No,,NA,C-19-S,1,Control,1,,South
391,248,RHFR,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
391,249,PRSE,early,2025,2025,11,3,0,1.18,No,No,,NA,C-19-S,1,Control,1,,South
391,536,FRAM,early,2025,2025,37,9,3,7.35,No,No,,NA,C-19-S,1,Control,1,,South
391,538,RHFR,early,2025,2025,33,8,4,2.72,No,No,,NA,C-19-S,1,Control,1,,South
391,541,FRAM,early,2025,2025,18,18,8,6.97,No,No,,NA,C-19-S,1,Control,1,,South
391,545,FRAM,early,2025,2025,23,22,7,5.75,No,No,,NA,C-19-S,1,Control,1,,South
391,546,FRAM,early,2025,2025,8.5,4,1,3.12,No,No,,NA,C-19-S,1,Control,1,,South
391,549,FRAM,early,2025,2025,38,23,15,6.04,No,No,,NA,C-19-S,1,Control,1,,South
391,551,LITU,early,2025,2025,59,14,5,11.98,No,No,,NA,C-19-S,1,Control,1,,South
391,1809,FRAM,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
391,1851,VIRI,early,2025,2025,,,,,No,Yes,,,C-19-S,1,Control,1,,South
391,3718,RHFR,early,2025,2025,11,1,0,0.37,No,No,,NA,C-19-S,1,Control,1,,South
391,3720,VISP,early,2025,2025,7,2,0,0.87,No,No,,NA,C-19-S,1,Control,1,,South
940,397,FRAM,early,2025,2025,21.5,16,16,5.42,No,No,,NA,C-19-S,1,Control,1,,South
940,400,FRAM,early,2025,2025,13,24,9,5.45,No,No,,NA,C-19-S,1,Control,1,,South
940,429,PRSE,early,2025,2025,15,7,5,2.8,No,No,,NA,C-19-S,1,Control,1,,South
940,2795,FRAM,early,2025,2025,39,38,6,12.32,No,No,,NA,C-19-S,1,Control,1,,South
940,3509,LITU,early,2025,2025,6.5,2,0,1.27,No,No,,NA,C-19-S,1,Control,1,,South
940,4142,ACRU,early,2025,2025,7,4,4,0.7,No,No,,NA,C-19-S,1,Control,1,,South
185,3630,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
185,3897,RHFR,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
185,4254,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
185,4256,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
192,4181,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
192,4182,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
345,4170,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
380,4164,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-M,0,IC+TSI,,1,Middle
185,3631,SAAL,early,2025,2025,12,8,3,1.46,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
185,4255,ACRU,early,2025,2025,7,2,2,0.83,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
185,19121,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
192,432,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
192,435,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
192,3519,LITU,early,2025,2025,10,6,3,1.68,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
192,4180,ACRU,early,2025,2025,8,4,4,1.55,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
192,4183,ACRU,early,2025,2025,9,4,4,1.32,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
192,4185,ACRU,early,2025,2025,7,2,0,1.5,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,1757,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,1758,RUAL,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,1759,FRAM,early,2025,2025,33,3,3,3.14,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,1764,FRAM,early,2025,2025,24.5,16,16,5.2,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,1765,FRAM,early,2025,2025,13,2,2,2.57,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,1767,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,1768,FRAM,early,2025,2025,39,32,10,8.03,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
195,3777,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,1773,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,1778,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,1784,ACSA,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,1907,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,1908,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,1909,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
