Tree,Band,Species,Period,Year,Year_Period,Height,Leaves,Herb,Diameter,Collect,NF,Notes,Dead,Plot_ID,Alive,Treatment,Use_Alive,Use_Dead,Block
345,1910,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,2651,VIRI,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,3771,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,3772,ACRU,early,2025,2025,12,4,4,0.68,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,3774,ACRU,early,2025,2025,12,3,1,0.95,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,3870,RHFR,early,2025,2025,7,4,1,0.65,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,4168,ACRU,early,2025,2025,8,4,4,0.93,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
345,4169,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,304,FRAM,early,2025,2025,29.5,40,2,7.99,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,306,FRAM,early,2025,2025,10.5,4,2,3,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,307,FRAM,early,2025,2025,18,14,4,4.04,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,310,FRAM,early,2025,2025,44,50,5,9.08,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,312,FRAM,early,2025,2025,26,56,2,6.42,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,315,FRAM,early,2025,2025,27.5,27,7,7.9,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,316,FRAM,early,2025,2025,61,48,17,8.98,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,3520,RHFR,early,2025,2025,45,14,9,3.19,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,4165,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,4166,ACRU,early,2025,2025,9.5,4,0,1.06,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,4167,ACRU,early,2025,2025,7.5,3,0,0.8,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
380,4257,ACRU,early,2025,2025,8.5,1,1,1.09,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
381,318,FRAM,early,2025,2025,39,30,9,7.26,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
381,321,FRAM,early,2025,2025,17,35,4,5.47,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
381,795,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,431,FRAM,early,2025,2025,25,14,3,4.85,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,433,FRAM,early,2025,2025,21,16,16,4.77,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,434,LITU,early,2025,2025,54,18,9,7.5,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,438,FRAM,early,2025,2025,10,18,6,2.45,No,No,leader dead,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,441,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,442,FRAM,early,2025,2025,33,11,1,4.94,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,444,FRAM,early,2025,2025,22,30,22,5.3,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,605,FRAM,early,2025,2025,120,173,26,7.48,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,611,FRAM,early,2025,2025,101,73,10,12.23,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1788,FRAM,early,2025,2025,48,27,14,11.33,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1789,FRAM,early,2025,2025,27,28,24,5.14,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1790,FRAM,early,2025,2025,52,26,5,4.18,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1791,FRAM,early,2025,2025,71.5,56,45,10.44,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1792,FRAM,early,2025,2025,53,41,40,7.63,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1793,FRAM,early,2025,2025,9,2,1,4.94,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1794,FRAM,early,2025,2025,21,3,0,2.12,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1795,FRAM,early,2025,2025,33,52,52,6.81,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1796,FRAM,early,2025,2025,42.5,26,26,8.18,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1797,FRAM,early,2025,2025,50.5,48,47,6.11,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1798,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,1799,FRAM,early,2025,2025,77,41,7,10.59,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,2375,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,2649,PRSE,early,2025,2025,13,6,2,1.63,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,3386,FRAM,early,2025,2025,124,10,10,2.08,No,No,,NA,IC+TSI-18-M,1,IC+TSI,1,,Middle
996,3601,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-M,1,IC+TSI,1,,Middle
188,762,MASP,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-N,0,IC+TSI,,1,North
190,3895,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-N,0,IC+TSI,,1,North
256,1097,QURU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-N,0,IC+TSI,,1,North
256,2640,QURU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-N,0,IC+TSI,,1,North
188,750,FRAM,early,2025,2025,28,30,10,7.84,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
188,758,FRAM,early,2025,2025,22,21,3,4.86,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
188,763,FRAM,early,2025,2025,13,9,7,5.19,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
188,764,FRAM,early,2025,2025,128,155,51,17.19,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
188,1849,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
188,1960,FRAM,early,2025,2025,21,20,9,5.99,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
188,1961,QUAL,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
188,2363,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
188,3945,QURU,early,2025,2025,11,4,3,3.2,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
188,3947,QURU,early,2025,2025,7,2,0,1.14,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
190,497,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
190,499,PRSE,early,2025,2025,42,56,10,6.51,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
190,500,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
190,632,FRAM,early,2025,2025,10,11,4,6.92,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
190,639,CACO,early,2025,2025,105,85,19,11.9,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
190,2693,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
190,2694,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
191,603,CACO,early,2025,2025,23,28,11,9.63,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
191,2364,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
196,601,FRAM,early,2025,2025,89,112,13,10.3,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
196,609,FRAM,early,2025,2025,131,193,20,11.24,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
196,1977,FRAM,early,2025,2025,128,242,28,15.57,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
196,3926,QURU,early,2025,2025,5.5,3,1,1.08,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
256,780,QUAL,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
256,1732,PAQU,early,2025,2025,192,90,24,1.72,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
256,2315,QURU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
256,2366,LITU,early,2025,2025,42,14,7,9.6,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
396,490,ACSA,early,2025,2025,22,8,6,7.84,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
396,491,ACSA,early,2025,2025,18.5,4,4,5.1,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
396,492,ACSA,early,2025,2025,46,15,11,6.96,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
396,493,ACSA,early,2025,2025,24,10,7,5.08,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
396,496,FRAM,early,2025,2025,40,70,11,5,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
396,634,PRSE,early,2025,2025,45,53,22,7.56,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
396,3707,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
396,3766,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-N,1,IC+TSI,1,,North
396,3909,QURU,early,2025,2025,14,4,4,3.03,No,No,,NA,IC+TSI-18-N,1,IC+TSI,1,,North
5,1856,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-S,0,IC+TSI,,1,South
7,652,FRAM,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-S,0,IC+TSI,,1,South
7,2676,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-S,0,IC+TSI,,1,South
139,3716,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-18-S,0,IC+TSI,,1,South
5,689,FRAM,early,2025,2025,70,114,10,14.66,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1616,FRAM,early,2025,2025,32,29,7,5.51,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1617,FRAM,early,2025,2025,14.5,4,0,2.66,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1618,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
5,1619,FRAM,early,2025,2025,40.5,32,10,7.04,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1620,FRAM,early,2025,2025,45.5,27,17,10.6,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1621,FRAM,early,2025,2025,15,23,7,4.31,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1623,FRAM,early,2025,2025,30,43,10,6.71,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1625,FRAM,early,2025,2025,22.5,28,10,5.1,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1626,FRAM,early,2025,2025,40,59,0,11.2,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1627,FRAM,early,2025,2025,29,29,12,7.69,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1628,FRAM,early,2025,2025,39.5,58,5,7.68,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1631,PRSE,early,2025,2025,28.5,31,7,5.13,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1632,FRAM,early,2025,2025,32.5,28,2,6.62,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1633,FRAM,early,2025,2025,45.5,63,6,10.14,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,1870,FRAM,early,2025,2025,47,37,12,7.77,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,2630,PRSE,early,2025,2025,21.5,12,3,3.81,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,2669,ACRU,early,2025,2025,12,4,3,3.29,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
5,3594,FRAM,early,2025,2025,14.5,6,2,3.75,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,448,FRAM,early,2025,2025,20.5,13,4,4.2,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,449,FRAM,early,2025,2025,28.5,18,12,7.22,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,452,FRAM,early,2025,2025,21,12,0,3.9,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,453,FRAM,early,2025,2025,12.5,2,2,2.06,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,647,FRAM,early,2025,2025,11,23,4,7.32,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,648,FRAM,early,2025,2025,20.5,16,2,5.84,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,649,FRAM,early,2025,2025,33,19,1,6.85,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,650,PRSE,early,2025,2025,52,55,30,8.66,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,651,FRAM,early,2025,2025,25,21,11,7.85,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,653,FRAM,early,2025,2025,19.5,20,3,5.97,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,655,FRAM,early,2025,2025,11,2,0,2.45,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,656,FRAM,early,2025,2025,36,27,1,10.38,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,657,FRAM,early,2025,2025,30,20,1,9.25,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,658,FRAM,early,2025,2025,18.5,24,3,5.16,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,659,FRAM,early,2025,2025,20,17,1,3.89,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,660,FRAM,early,2025,2025,21,15,2,6.98,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,662,FRAM,early,2025,2025,18,20,0,3.14,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,663,FRAM,early,2025,2025,14.5,5,1,2.7,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,1846,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
7,2670,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
7,2673,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
7,2675,VIRI,early,2025,2025,8,3,0,1.38,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,4011,CACO,early,2025,2025,9.5,9,0,3.51,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
7,4124,VIDE,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
11,145,FRAM,early,2025,2025,28.5,34,0,5.4,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
11,146,FRAM,early,2025,2025,42,50,2,7.24,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
11,147,FRAM,early,2025,2025,12.5,20,1,4.12,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
11,148,FRAM,early,2025,2025,12.5,10,2,4.48,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
11,149,FRAM,early,2025,2025,45.5,62,3,7.66,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
11,529,FRAM,early,2025,2025,52,48,2,8.86,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
11,530,FRAM,early,2025,2025,26.5,38,5,4.36,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
11,3600,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,108,FRAM,early,2025,2025,14.5,14,0,3.56,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,109,FRAM,early,2025,2025,29,21,1,6.51,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,110,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,111,FRAM,early,2025,2025,13.5,13,0,2.5,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,113,FRAM,early,2025,2025,16.5,7,2,3.5,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,114,PRSE,early,2025,2025,24,11,10,2.54,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,117,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,119,FRAM,early,2025,2025,14,5,0,3.6,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,120,FRAM,early,2025,2025,13.5,2,0,3.15,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,121,FRAM,early,2025,2025,14,16,1,4.16,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,123,PRSE,early,2025,2025,82,61,17,7.28,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,124,FRAM,early,2025,2025,23,26,5,6.58,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,127,FRAM,early,2025,2025,23.5,12,1,5.75,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,133,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,134,FRAM,early,2025,2025,23.5,12,0,3.93,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,135,FRAM,early,2025,2025,23,5,1,5,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,138,FRAM,early,2025,2025,25,9,1,4.39,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,139,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,515,FRAM,early,2025,2025,10,6,6,7.13,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,518,FRAM,early,2025,2025,30,26,3,6.73,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,519,FRAM,early,2025,2025,38,25,25,5.56,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,520,LITU,early,2025,2025,50,9,8,8.34,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,521,FRAM,early,2025,2025,22,10,0,6.42,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,522,FRAM,early,2025,2025,33,18,0,7.98,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,523,FRAM,early,2025,2025,38,28,0,9.69,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,524,FRAM,early,2025,2025,25,8,1,6.62,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,525,FRAM,early,2025,2025,49,26,0,8.58,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,526,PRSE,early,2025,2025,29,30,8,4.02,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,784,PRSE,early,2025,2025,46,49,15,6.66,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,1869,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,2327,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,3591,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,3598,ACRU,early,2025,2025,6,2,0,1.09,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,3802,ACRU,early,2025,2025,5,2,1,0.61,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,3803,ACRU,early,2025,2025,6.5,1,0,0.85,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4003,SAAL,early,2025,2025,6,6,6,0.79,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4005,ACRU,early,2025,2025,7,4,0,0.56,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4006,ACRU,early,2025,2025,5,4,0,0.44,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4008,QURU,early,2025,2025,7,5,0,0.35,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4192,ACRU,early,2025,2025,5.5,2,2,0.92,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4193,ACRU,early,2025,2025,6,4,0,1.33,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4203,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
78,4291,ACRU,early,2025,2025,8,2,0,0.92,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
78,4293,ACRU,early,2025,2025,6.5,4,0,1.31,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
139,595,FRAM,early,2025,2025,16,85,8,11.88,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
139,596,FRAM,early,2025,2025,75,67,9,9.33,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
139,597,FRAM,early,2025,2025,48.5,41,1,6.5,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
141,17,FRAM,early,2025,2025,22.5,20,3,4.56,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
141,18,FRAM,early,2025,2025,33,34,4,4.97,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
141,19,PRSE,early,2025,2025,31,36,12,6.9,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
141,20,FRAM,early,2025,2025,31,21,6,5.4,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
141,21,FRAM,early,2025,2025,56.5,44,25,8.42,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
141,22,FRAM,early,2025,2025,31,28,28,4.18,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
141,2689,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-18-S,1,IC+TSI,1,,South
141,4009,FRAM,early,2025,2025,25.5,23,10,3.77,No,No,,NA,IC+TSI-18-S,1,IC+TSI,1,,South
178,4154,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
178,4266,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
178,4267,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
178,4275,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
178,4279,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
379,1715,FRAM,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
379,1722,FRAM,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
379,1726,FRAM,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
