Tree,Band,Species,Period,Year,Year_Period,Height,Leaves,Herb,Diameter,Collect,NF,Notes,Dead,Plot_ID,Alive,Treatment,Use_Alive,Use_Dead,Block
379,1734,COAL,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
379,1742,FRAM,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
936,354,FRAM,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
936,3581,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
936,4159,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-M,0,IC+TSI,,1,Middle
178,343,FRAM,early,2025,2025,25,37,1,3.71,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,347,FRAM,early,2025,2025,14,6,1,3.83,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,580,PRSE,early,2025,2025,34,6,3,4.38,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,584,PRSE,early,2025,2025,27,6,4,4.46,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,2653,VIRI,early,2025,2025,9,4,1,1.07,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,2653,VIRI,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,3796,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,3798,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,3799,ACRU,early,2025,2025,7,2,0,1.69,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4023,LITU,early,2025,2025,3,3,2,1.36,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4024,ACRU,early,2025,2025,4,3,1,0.45,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4025,ACRU,early,2025,2025,6,3,1,0.91,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4026,ACRU,early,2025,2025,7,2,0,0.94,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4149,ACRU,early,2025,2025,6,0,0,0.72,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4151,ACRU,early,2025,2025,7,1,0,1.93,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4152,ACRU,early,2025,2025,6.5,2,0,0.81,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4153,ACRU,early,2025,2025,7,2,0,1.06,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4156,ACRU,early,2025,2025,7,2,0,1.11,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4261,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4262,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4271,ACRU,early,2025,2025,6,2,0,1.31,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4273,ACRU,early,2025,2025,6.5,2,0,0.9,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4274,ACRU,early,2025,2025,6,2,1,1.09,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4276,ACRU,early,2025,2025,8,3,0,1.1,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
178,4282,ACRU,early,2025,2025,8,3,0,1.39,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1713,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1714,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1718,FRAM,early,2025,2025,29,29,6,4.74,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1720,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1721,FRAM,early,2025,2025,16.5,17,2,1.81,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1723,FRAM,early,2025,2025,6,0,0,8.7,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1724,FRAM,early,2025,2025,16,10,5,4.44,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1727,COAL,early,2025,2025,27.5,11,9,4.47,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1728,COAL,early,2025,2025,41,38,24,3.81,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1737,FRAM,early,2025,2025,22,0,0,7.19,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1738,FRAM,early,2025,2025,59,68,13,8.5,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1743,FRAM,early,2025,2025,11,0,0,3.61,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1748,COAL,early,2025,2025,36.5,18,9,3.49,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1750,FRAM,early,2025,2025,11,12,1,5.72,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1752,COAL,early,2025,2025,46.5,28,5,4.36,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,1754,FRAM,early,2025,2025,27,30,8,6.31,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,2655,FRAM,early,2025,2025,23,19,2,4.89,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,4022,RUSP,early,2025,2025,32,12,9,2.07,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
379,4258,FRAM,early,2025,2025,9,2,1,1.85,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
382,728,FRAM,early,2025,2025,81,55,6,6.24,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
382,4099,ACRU,early,2025,2025,10,2,2,1.21,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
382,4160,FRAM,early,2025,2025,11,10,2,2.56,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
382,4161,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
383,725,FRAM,early,2025,2025,54,23,12,8.72,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
383,726,FRAM,early,2025,2025,51.5,89,40,10.25,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
383,730,MASP,early,2025,2025,55,161,27,7.06,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
383,1525,ACSA,early,2025,2025,10,4,0,2.35,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
931,571,FRAM,early,2025,2025,20,53,28,7.03,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
931,3605,ROMU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
931,3606,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,351,FRAM,early,2025,2025,18,15,5,4.54,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,352,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,355,FRAM,early,2025,2025,28,25,12,6.65,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,358,FRAM,early,2025,2025,16.5,9,7,4.51,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,360,FRAM,early,2025,2025,21,12,5,2.85,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,362,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,363,FRAM,early,2025,2025,17,5,1,4.36,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,364,FRAM,early,2025,2025,19,30,7,6.62,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,365,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,587,VIDE,early,2025,2025,22,17,6,4.68,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,787,FRAM,early,2025,2025,28.5,4,4,3.65,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,790,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,3702,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,3784,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-M,1,IC+TSI,1,,Middle
936,4162,ACRU,early,2025,2025,7,2,1,1.02,No,No,,NA,IC+TSI-19-M,1,IC+TSI,1,,Middle
254,2679,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3613,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3616,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3623,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3624,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3625,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3626,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3754,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3757,VIRI,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3761,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,3762,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,4176,UNK ID,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,4215,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,4218,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
254,4250,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
258,4116,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
258,4118,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
372,2362,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
372,2643,LITU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
372,3710,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
372,4225,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
373,2685,PIST,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
398,4110,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
398,4114,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
398,4115,ACRU,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-N,0,IC+TSI,,1,North
189,1897,FRAM,early,2025,2025,51.5,46,10,10.02,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
189,2317,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
189,2319,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
189,2322,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
189,2356,SAAL,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
189,2360,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
189,3522,SAAL,early,2025,2025,7.5,7,3,2.16,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
189,3525,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
189,3839,ACRU,early,2025,2025,5,4,0,0.97,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
189,3840,LITU,early,2025,2025,5,4,1,0.86,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
189,4226,ACRU,early,2025,2025,8,4,2,1.19,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
189,4227,ACRU,early,2025,2025,9,3,2,1.78,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
189,4229,ACRU,early,2025,2025,6.5,2,1,1.09,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
199,680,FRAM,early,2025,2025,56,16,8,6.41,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
199,681,FRAM,early,2025,2025,66,132,39,14.89,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
199,2000,FRAM,early,2025,2025,30.5,15,5,3.62,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,231,FRAM,early,2025,2025,25.5,17,15,8.17,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,233,FRAM,early,2025,2025,27,27,7,3.74,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,240,PRSE,early,2025,2025,16.5,1,1,2.37,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,241,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,242,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,548,FRAM,early,2025,2025,17,28,0,4.68,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,778,FRAM,early,2025,2025,27,57,5,8.54,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,1875,ACSA,early,2025,2025,19,8,2,4.84,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,2298,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,3621,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,3622,ACRU,early,2025,2025,7,3,0,1.3,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3627,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,3682,LITU,early,2025,2025,4.5,3,1,2.04,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3683,LITU,early,2025,2025,7,4,2,2.65,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3687,LITU,early,2025,2025,7.5,3,3,0.96,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3688,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,3689,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,3753,LITU,early,2025,2025,7,4,0,1.57,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3755,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,3756,ACRU,early,2025,2025,9,1,0,1,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3758,VIRI,early,2025,2025,5,1,0,0.73,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3805,PRSE,early,2025,2025,8,6,2,1.9,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3855,RHFR,early,2025,2025,7,7,2,0.66,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3856,ACRU,early,2025,2025,5.5,2,2,0.6,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3904,ACRU,early,2025,2025,6,2,2,1.08,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3908,ACRU,early,2025,2025,7.5,1,0,0.69,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,3925,ACRU,early,2025,2025,8.5,2,0,1.05,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,4173,FRAM,early,2025,2025,7.5,4,1,1.23,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,4174,ACRU,early,2025,2025,4.5,1,1,0.44,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,4175,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,4177,ACRU,early,2025,2025,6,2,0,0.91,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,4214,ACRU,early,2025,2025,8,2,0,1.4,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,4216,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,4217,ACRU,early,2025,2025,12,0,0,0.56,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,4219,ACRU,early,2025,2025,6,2,1,1.46,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
254,4220,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
254,4249,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
255,226,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
255,1002,CACO,early,2025,2025,61.5,79,14,10.3,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
255,1004,FRAM,early,2025,2025,20,,,10.55,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
255,1804,QURU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
255,1877,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
255,2646,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
255,3604,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
258,2379,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
258,2702,PRSE,early,2025,2025,15,7,0,3.78,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3713,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
258,3838,ACRU,early,2025,2025,9,2,0,0.77,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3841,LITU,early,2025,2025,5,4,0,0.81,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3842,QURU,early,2025,2025,8.5,3,3,3.47,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3843,QURU,early,2025,2025,7.5,2,1,0.8,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3844,PRSE,early,2025,2025,9,3,1,0.9,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3845,QURU,early,2025,2025,6.5,3,3,0.84,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3846,QURU,early,2025,2025,6.5,4,0,0.89,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3847,QURU,early,2025,2025,3.5,1,0,0.65,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,3848,ACRU,early,2025,2025,6.5,4,0,0.96,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,4119,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
258,4195,ACRU,early,2025,2025,6,2,1,0.96,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,4196,ACRU,early,2025,2025,6.5,3,3,1.08,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
258,4197,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
258,4198,ACRU,early,2025,2025,9.5,4,1,0.7,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,262,PRSE,early,2025,2025,25.5,13,6,4.28,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,263,ACRU,early,2025,2025,16,2,2,1.77,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,264,FRAM,early,2025,2025,15,3,2,5.32,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,265,FRAM,early,2025,2025,26.5,20,9,4.39,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,569,PRSE,early,2025,2025,36.5,37,21,7.88,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,573,PRSE,early,2025,2025,25,15,14,3.96,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,576,PRSE,early,2025,2025,31,19,7,3.52,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
288,1962,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
372,754,PRSE,early,2025,2025,31.5,17,10,3.79,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,760,RHFR,early,2025,2025,52,12,5,4.54,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,767,PRSE,early,2025,2025,29,25,5,4.4,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,772,FRAM,early,2025,2025,39,72,12,7.5,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,1509,FRAM,early,2025,2025,16.5,2,1,1.5,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,1512,PRSE,early,2025,2025,13,4,1,2.1,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,1967,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
372,1980,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
372,2704,PRSE,early,2025,2025,13,2,2,2.51,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,2706,QURU,early,2025,2025,22.5,7,2,5.29,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,3704,SAAL,early,2025,2025,9.5,5,3,1.61,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,3787,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
372,3788,ACRU,early,2025,2025,5.5,2,1,0.72,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,3790,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
372,3792,ACRU,early,2025,2025,6.5,4,0,1.27,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,3793,ACRU,early,2025,2025,5.5,3,0,0.83,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,3794,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
372,4101,ACRU,early,2025,2025,6.5,4,0,1.27,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
372,4178,ACRU,early,2025,2025,7.5,2,2,0.93,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
373,753,FRAM,early,2025,2025,16,12,4,6.69,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
373,757,ACSA,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
373,766,ACSA,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
373,770,ACSA,early,2025,2025,20,12,6,5.78,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
