Tree,Band,Species,Period,Year,Year_Period,Height,Leaves,Herb,Diameter,Collect,NF,Notes,Dead,Plot_ID,Alive,Treatment,Use_Alive,Use_Dead,Block
373,771,FRAM,early,2025,2025,31.5,42,23,7.5,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
373,1099,FRAM,early,2025,2025,104,136,13,12.52,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
373,1965,ACSP,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
373,1982,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
373,2684,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
373,3610,ACRU,early,2025,2025,11.5,4,1,1,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
375,537,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
375,550,FRAM,early,2025,2025,16.5,24,8,7.97,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
375,679,FRAM,early,2025,2025,25,187,5,10.84,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
375,2683,QURU,early,2025,2025,12,3,1,3.88,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
375,3611,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
375,3612,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
375,3836,QURU,early,2025,2025,14.5,3,1,3.13,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
375,3837,QURU,early,2025,2025,7,4,0,0.7,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,1883,QURU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,1887,VISP,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,1889,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,1891,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,1892,PRSE,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,1966,QURU,early,2025,2025,11.5,3,2,3.81,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,1969,QURU,early,2025,2025,9,3,3,4.55,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,1996,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,2294,PRSE,early,2025,2025,16.5,2,1,1.67,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,2376,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,2377,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,2603,QURU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,2604,QURU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,2605,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,2606,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,2687,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,3870,LITU,early,2025,2025,6,4,0,0.54,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,3871,PRSE,early,2025,2025,13,4,2,1.32,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,3941,QURU,early,2025,2025,14,4,4,3.03,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,3961,QURU,early,2025,2025,12,3,2,3.22,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,4105,ACRU,early,2025,2025,7,2,2,0.85,No,No,,NA,IC+TSI-19-N,1,IC+TSI,1,,North
398,4106,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
398,4107,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-N,1,IC+TSI,1,,North
4,1818,RHFR,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-S,0,IC+TSI,,1,South
127,1582,FRAM,early,2025,2025,,,,,Yes,No,,,IC+TSI-19-S,0,IC+TSI,,1,South
4,1,FRAM,early,2025,2025,16.5,0,0,4.43,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,2,FRAM,early,2025,2025,21.5,0,0,4.93,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,3,FRAM,early,2025,2025,62,59,59,8.66,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,4,FRAM,early,2025,2025,19.5,18,18,6.18,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,6,FRAM,early,2025,2025,29,59,59,5.36,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,7,FRAM,early,2025,2025,32,88,88,8.92,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,8,FRAM,early,2025,2025,72,117,117,10.75,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,9,FRAM,early,2025,2025,34,23,22,9.01,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,10,FRAM,early,2025,2025,25,19,18,5.89,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,11,FRAM,early,2025,2025,22,23,23,4.67,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,13,FRAM,early,2025,2025,48,72,68,9.09,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,14,FRAM,early,2025,2025,30,41,39,5.66,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,15,FRAM,early,2025,2025,31.5,41,21,5.54,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,16,FRAM,early,2025,2025,27,21,19,5.26,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,101,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
4,105,FRAM,early,2025,2025,15,22,16,5.19,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,106,FRAM,early,2025,2025,52,0,0,9.89,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,107,FRAM,early,2025,2025,62.5,74,74,12.64,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,1820,RHFR,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
4,1917,LITU,early,2025,2025,39,10,6,8.86,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,1972,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
4,2307,LITU,early,2025,2025,46,14,8,6.16,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,3209,LITU,early,2025,2025,11,5,4,2.51,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,3518,FRAM,early,2025,2025,28,10,8,4.76,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,3693,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
4,3831,LITU,early,2025,2025,5.5,3,2,0.96,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,4125,FRAM,early,2025,2025,72.5,63,3,10.15,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
4,4126,ACRU,early,2025,2025,10,2,2,1.68,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
13,1816,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
13,1817,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
14,1557,FRAM,early,2025,2025,11.5,5,0,2.34,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
14,1559,FRAM,early,2025,2025,15.5,20,9,5.66,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
14,1560,FRAM,early,2025,2025,14.5,14,14,4.16,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
14,1561,FRAM,early,2025,2025,19.5,20,20,6.31,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
14,1562,FRAM,early,2025,2025,24,21,5,4.25,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
14,3349,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
14,3997,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
14,4010,FRAM,early,2025,2025,9,3,2,4.34,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
14,4015,FRAM,early,2025,2025,20,8,7,2.6,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
14,4016,ULRU,early,2025,2025,14,9,1,1.55,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
19,3694,ACRU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
126,677,FRAM,early,2025,2025,27,37,37,5.02,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,678,FRAM,early,2025,2025,58.5,96,56,11.55,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,688,FRAM,early,2025,2025,75,18,10,11.88,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1603,FRAM,early,2025,2025,43.5,39,19,4.46,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1604,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
126,1605,FRAM,early,2025,2025,20.5,7,7,3.9,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1606,FRAM,early,2025,2025,32,28,28,7.28,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1608,FRAM,early,2025,2025,21,15,14,6.03,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1609,FRAM,early,2025,2025,10,6,3,3.1,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1610,FRAM,early,2025,2025,14.5,4,4,2.4,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1611,FRAM,early,2025,2025,12,8,3,2.35,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1612,FRAM,early,2025,2025,19,11,11,3.58,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1613,FRAM,early,2025,2025,17.5,7,7,5.01,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,1657,FRAM,early,2025,2025,24,25,6,4.88,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
126,3210,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
126,3715,ACRU,early,2025,2025,7.5,4,2,1.39,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,598,FRAM,early,2025,2025,69.5,64,62,11.22,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1578,FRAM,early,2025,2025,135,18,13,9.68,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1580,FRAM,early,2025,2025,39,47,40,5.87,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1584,FRAM,early,2025,2025,109,106,21,15.26,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1585,FRAM,early,2025,2025,98,131,18,12.82,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1586,FRAM,early,2025,2025,29,37,35,6.78,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1587,FRAM,early,2025,2025,32.5,20,7,6.66,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1589,FRAM,early,2025,2025,11,3,13,4.62,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1590,FRAM,early,2025,2025,26,44,30,6.76,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1814,SODU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
127,1862,FRAM,early,2025,2025,44,31,29,8.22,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,1863,FRAM,early,2025,2025,22,10,10,3.57,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,3903,ACRU,early,2025,2025,5.5,4,2,1.64,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
127,4014,ULRU,early,2025,2025,5.5,6,4,0.92,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,401,FRAM,early,2025,2025,19,27,14,4.47,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,411,FRAM,early,2025,2025,31.5,22,6,6.45,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,412,FRAM,early,2025,2025,25,19,4,5.99,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,421,FRAM,early,2025,2025,22,15,5,3.95,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,422,FRAM,early,2025,2025,19.5,24,7,5.26,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,426,FRAM,early,2025,2025,26,14,1,5.53,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,427,VIRI,early,2025,2025,10,3,3,4.05,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,612,FRAM,early,2025,2025,65.5,56,34,7.06,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,614,FRAM,early,2025,2025,28.5,22,8,6.27,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,616,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
131,620,PRSE,early,2025,2025,15,6,2,4.65,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,621,FRAM,early,2025,2025,17.5,10,1,3.24,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,622,FRAM,early,2025,2025,121,62,135,17.65,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,623,FRAM,early,2025,2025,30.5,30,15,5.35,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,624,SODU,early,2025,2025,45,14,1,2.21,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,626,FRAM,early,2025,2025,29,20,7,4.47,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,1810,VIRI,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
131,1811,LITU,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
131,1859,FRAM,early,2025,2025,19,9,6,7.22,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,1860,SODU,early,2025,2025,104,32,5,1.3,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,1861,FRAM,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
131,2665,FRAM,early,2025,2025,16.5,9,1,2.13,No,No,,NA,IC+TSI-19-S,1,IC+TSI,1,,South
131,4128,PRSE,early,2025,2025,,,,,No,Yes,,,IC+TSI-19-S,1,IC+TSI,1,,South
80,575,PRSE,early,2025,2025,,,,,Yes,No,,,IC-18-M,0,IC,,1,Middle
73,702,ULRU,early,2025,2025,138,145,12,10.41,No,No,,NA,IC-18-M,1,IC,1,,Middle
73,782,QURU,early,2025,2025,35,4,3,3.33,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,266,ACRU,early,2025,2025,12,3,3,2.41,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,566,RHFR,early,2025,2025,49,31,0,5.35,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,568,ACRU,early,2025,2025,28,15,12,5.99,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,586,QURU,early,2025,2025,12,4,3,3.18,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,1841,QURU,early,2025,2025,7.5,2,1,2.59,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,3832,QURU,early,2025,2025,5,4,0,1.91,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,3833,QURU,early,2025,2025,7.5,2,2,1.48,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,3834,QURU,early,2025,2025,3.5,2,0,0.88,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,3891,QURU,early,2025,2025,7,3,1,1.93,No,No,,NA,IC-18-M,1,IC,1,,Middle
80,3892,QURU,early,2025,2025,6,5,0,1.33,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,168,RHFR,early,2025,2025,135,53,18,10.8,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,169,QUAL,early,2025,2025,21,10,0,4.78,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,173,RHFR,early,2025,2025,98.5,48,4,6.83,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,174,FRAM,early,2025,2025,16.5,14,2,2.91,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,531,QURU,early,2025,2025,29.5,3,3,6.35,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,532,RHFR,early,2025,2025,141,136,11,12.82,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,533,RHFR,early,2025,2025,174,150,13,11.02,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,534,FRAM,early,2025,2025,183.5,345,18,21.56,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,535,RHFR,early,2025,2025,187,161,20,11.12,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,925,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
89,1925,FRAM,early,2025,2025,22.5,21,1,3.92,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,2658,FRAM,early,2025,2025,36,36,3,10.78,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,712,QURU,early,2025,2025,11.5,5,3,10.61,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,1548,CACA,early,2025,2025,4.5,9,3,5.58,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,1555,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,2661,RUAL,early,2025,2025,14,6,2,1.46,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,2662,ACRU,early,2025,2025,7,2,0,0.75,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,4147,ROMU,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4148,RUAL,early,2025,2025,12.5,8,0,0.76,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,4186,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4187,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4188,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4285,RUAL,early,2025,2025,9,9,2,1.01,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,4287,RUAL,early,2025,2025,18.5,3,0,1.35,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,436,ACSA,early,2025,2025,21,2,0,1.87,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,437,ACSA,early,2025,2025,36.5,8,0,5.76,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,604,FRAM,early,2025,2025,100,109,22,12.91,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,2660,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,152,ACSA,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,156,ACRU,early,2025,2025,24,11,0,4.57,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,157,ACRU,early,2025,2025,24.5,11,3,4.94,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,158,ACSA,early,2025,2025,13.5,2,0,1.68,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,164,ACRU,early,2025,2025,13,4,1,3.54,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,166,LITU,early,2025,2025,27,6,3,5.62,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,2098,CACO,early,2025,2025,11,7,1,2.88,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,3511,ACRU,early,2025,2025,12.5,4,0,1.96,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,3596,ACRU,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,3634,ACRU,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,3835,LITU,early,2025,2025,5.5,5,1,0.85,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,4189,ACRU,early,2025,2025,13,4,1,1.94,No,No,,NA,IC-18-M,1,IC,1,,Middle
197,3696,ACRU,early,2025,2025,,,,,Yes,No,,,IC-18-N,0,IC,,1,North
259,1653,COFO,early,2025,2025,,,,,Yes,No,,,IC-18-N,0,IC,,1,North
197,216,CACO,early,2025,2025,18,15,8,4.13,No,No,,NA,IC-18-N,1,IC,1,,North
197,217,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
197,218,EUOB,early,2025,2025,10.5,4,1,1.36,No,No,,NA,IC-18-N,1,IC,1,,North
198,386,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
198,387,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
198,388,FRAM,early,2025,2025,25.5,17,4,1.75,No,No,,NA,IC-18-N,1,IC,1,,North
198,625,FRAM,early,2025,2025,33.5,38,17,4.99,No,No,,NA,IC-18-N,1,IC,1,,North
198,2800,RHFR,early,2025,2025,26,8,8,2.73,No,No,,NA,IC-18-N,1,IC,1,,North
198,3607,ACRU,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
198,3609,ACRU,early,2025,2025,8.5,3,1,1.19,No,No,,NA,IC-18-N,1,IC,1,,North
257,215,FRAM,early,2025,2025,16.5,16,3,3.77,No,No,,NA,IC-18-N,1,IC,1,,North
257,223,FRAM,early,2025,2025,10.5,10,0,3.73,No,No,,NA,IC-18-N,1,IC,1,,North
257,224,FRAM,early,2025,2025,12,25,12,5.76,No,No,,NA,IC-18-N,1,IC,1,,North
257,542,FRAM,early,2025,2025,37.5,48,0,9.53,No,No,,NA,IC-18-N,1,IC,1,,North
257,544,FRAM,early,2025,2025,14.5,20,7,5.63,No,No,,NA,IC-18-N,1,IC,1,,North
257,3608,LITU,early,2025,2025,6,3,1,1.02,No,No,,NA,IC-18-N,1,IC,1,,North
259,1649,RHFR,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
259,1650,VIDE,early,2025,2025,45,19,0,4.51,No,No,,NA,IC-18-N,1,IC,1,,North
259,1651,CACO,early,2025,2025,20,6,5,5.3,No,No,,NA,IC-18-N,1,IC,1,,North
259,1652,VIDE,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
259,1654,COFO,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
259,1656,LOMO,early,2025,2025,55,11,0,2.07,No,No,,NA,IC-18-N,1,IC,1,,North
259,1905,FRAM,early,2025,2025,51.5,41,12,6.76,No,No,,NA,IC-18-N,1,IC,1,,North
259,2096,VIDE,early,2025,2025,17.5,11,4,3.43,No,No,,NA,IC-18-N,1,IC,1,,North
259,3722,PAQU,early,2025,2025,24,5,0,2.14,No,No,,NA,IC-18-N,1,IC,1,,North
346,391,RHFR,early,2025,2025,22.5,6,6,1.95,No,No,,NA,IC-18-N,1,IC,1,,North
